Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
216	-655.1158	-761.7695	106.6537	0.277982	0.169012	0.0975195	0.455487	2.879904	1.399863	1.236592	2.759556
222	-656.8665	-761.7089	104.8424	0.549658	0.0971395	0.0590187	0.294183	4.949816	1.39501	1.6882	3.023086
228	-659.9595	-766.2021	106.2426	0.405735	0.0717043	0.314781	0.207779	3.696192	1.59948	0.8469514	3.002384
234	-649.5697	-756.7648	107.1951	0.446069	0.180923	0.340901	0.0321074	2.057932	1.631689	0.9726041	2.867692
240	-647.2002	-753.4967	106.2966	0.403326	0.25811	0.29398	0.0445847	2.263308	1.624398	0.8193265	4.553455
246	-655.0347	-757.8982	102.8634	0.0674968	0.272324	0.604298	0.0558816	17.64831	2.124635	0.5964936	1.67485
252	-650.782	-758.683	107.9009	0.0783747	0.379788	0.489896	0.0519413	2.926785	2.200767	0.7568616	0.7858849
258	-641.3742	-750.9799	109.6056	0.0734696	0.365224	0.459236	0.10207	1.204834	2.040757	0.8246793	0.4974303
264	-644.093	-752.8037	108.7106	0.102194	0.432464	0.323365	0.141977	1.305435	1.725705	1.242682	1.173307
270	-637.9844	-746.4728	108.4884	0.222871	0.568148	0.114601	0.094379	1.427261	2.086605	0.5497072	1.530757
276	-650.8249	-758.136	107.3111	0.143888	0.366803	0.450625	0.0386837	2.22064	2.092195	0.5335061	2.235315
282	-655.1017	-760.1185	105.0168	0.0957605	0.172024	0.710852	0.0213632	6.371988	1.525652	1.269279	2.512759
288	-651.1591	-759.8831	108.7239	0.0442531	0.307762	0.579827	0.0681582	1.698852	1.393564	1.536861	0.7787663
294	-642.9976	-752.5323	109.5348	0.250622	0.403235	0.341989	0.00415287	0.442307	1.48184	1.337717	1.357395
300	-644.3173	-749.976	105.6587	0.282449	0.287945	0.424925	0.00468025	4.231124	1.565148	1.381024	2.631129
306	-648.3784	-755.4139	107.0355	0.167788	0.63715	0.184706	0.0103562	2.649245	1.59108	0.9103691	2.631129
312	-649.283	-749.6272	100.3442	0.334054	0.254769	0.117757	0.29342	16.01565	1.839296	0.6410105	8.158152
318	-656.1569	-760.7696	104.6127	0.196662	0.264614	0.204274	0.33445	4.552335	1.597355	1.540635	3.758052
324	-663.101	-769.9936	106.8925	0.21652	0.191409	0.301775	0.290296	4.552335	1.541067	0.8446283	1.571734
330	-664.4329	-769.5334	105.1005	0.495511	0.305443	0.0546815	0.144364	6.097736	1.788307	0.6973911	2.989851
336	-651.9623	-758.0797	106.1174	0.0827717	0.544739	0.0776976	0.294792	5.113973	1.829244	0.7569496	1.950677
342	-659.0987	-762.93	103.8313	0.196039	0.509466	0.184021	0.110474	4.127808	1.567061	0.9008128	8.223972
348	-655.0196	-757.7679	102.7483	0.136795	0.0814861	0.644992	0.136727	5.719224	1.759185	0.8707903	8.953965
354	-651.3467	-757.7956	106.4488	0.186944	0.370744	0.31589	0.126422	1.997455	1.603433	1.384189	3.470077
360	-644.7983	-748.9413	104.143	0.320556	0.0459588	0.504835	0.12865	1.883883	1.843576	0.7410139	11.56464
366	-647.8655	-754.869	107.0035	0.104109	0.0236339	0.656124	0.216134	2.609575	1.726952	0.6580555	2.791325
372	-642.3571	-750.7894	108.4324	0.0342448	0.0232284	0.797898	0.144628	1.212094	2.063426	0.5401234	1.870233
378	-649.054	-755.4294	106.3754	0.092024	0.00863851	0.676356	0.222982	3.124869	2.002982	0.6180851	2.875571
384	-664.9059	-769.5631	104.6572	0.531718	0.307605	0.0267035	0.133973	4.402647	2.192681	0.5103621	4.545098
390	-646.2469	-751.454	105.2071	0.0997252	0.465387	0.275801	0.159087	5.018784	2.467492	0.5009423	2.532647
396	-657.8385	-764.9824	107.1439	0.131452	0.465909	0.255349	0.14729	2.165656	2.422804	0.4486007	2.05906
402	-648.3606	-749.8857	101.525	0.253068	0.185663	0.206421	0.354848	13.20818	2.524232	0.4038252	4.68468
408	-654.6891	-757.3099	102.6208	0.264071	0.0733213	0.215117	0.447491	9.179806	2.554625	0.3114116	4.245706
414	-648.3804	-753.1189	104.7385	0.471436	0.28303	0.0810665	0.164467	5.394755	1.95026	0.4671663	3.969437
420	-648.7295	-753.8108	105.0813	0.361187	0.253091	0.301226	0.0844954	2.594319	2.019437	0.5615906	6.339336
426	-654.2779	-752.1909	97.91301	0.314666	0.157518	0.454204	0.0736123	13.26257	1.85182	0.6386698	22.80748
432	-657.9239	-759.6117	101.6878	0.372424	0.034827	0.573561	0.0191881	2.845642	1.728941	0.8644447	21.19764
438	-642.1736	-745.0359	102.8623	0.192755	0.0802888	0.617679	0.109277	1.951276	1.767288	0.7661476	17.94343
444	-648.6513	-756.9296	108.2783	0.174461	0.117368	0.657517	0.050654	2.72369	1.747427	0.94203	0.8341495
450	-645.7495	-752.6527	106.9032	0.0916749	0.176238	0.633099	0.098988	1.945021	2.072372	0.94203	2.811508
456	-638.3098	-747.4042	109.0944	0.0352914	0.318279	0.614014	0.0324161	1.216056	1.860493	0.8479939	1.143489
462	-656.3003	-765.9036	109.6033	0.021874	0.586846	0.372029	0.0192502	0.5213942	2.089	0.8007339	1.15062
468	-648.7983	-753.6037	104.8054	0.230628	0.120707	0.61127	0.0373954	2.08776	1.86122	0.788255	8.344955
474	-650.0365	-755.1698	105.1333	0.1407	0.603733	0.025946	0.229621	4.908726	1.878846	0.6693328	3.656565
480	-655.5863	-762.4366	106.8504	0.480333	0.364839	0.116429	0.0383981	4.694555	1.826195	0.7560958	1.297191
486	-651.8339	-757.2746	105.4407	0.492648	0.352894	0.117317	0.0371409	2.851235	2.121883	0.7843041	4.548792
492	-650.6404	-755.4406	104.8002	0.182572	0.598704	0.204959	0.0137642	2.837938	2.121883	0.4361325	6.399287
498	-646.6615	-752.4066	105.745	0.313131	0.238356	0.274714	0.173799	2.972993	1.925723	0.6910714	4.28823
504	-651.8086	-759.7112	107.9026	0.278827	0.270992	0.295423	0.154759	2.972993	2.018228	0.6910714	0.9737837
510	-651.3295	-759.2329	107.9034	0.300494	0.174976	0.277984	0.246547	4.057934	1.998305	0.7465011	0.374479
516	-652.9758	-756.1616	103.1859	0.118574	0.414976	0.271533	0.194917	5.820267	1.971955	0.6623094	7.200721
522	-648.9236	-752.6258	103.7022	0.408077	0.152248	0.225701	0.213974	5.325859	1.189203	1.745357	5.25051
528	-636.7934	-742.8162	106.0228	0.0706674	0.75005	0.0432776	0.136005	1.374635	1.371051	1.62356	5.25051
534	-651.1859	-756.6608	105.4749	0.179544	0.372859	0.0877763	0.35982	2.659556	1.215136	1.517642	4.965616
540	-640.2311	-748.64	108.4088	0.176918	0.453893	0.100369	0.26882	1.469236	1.112869	1.830174	1.153097
546	-646.9828	-749.3641	102.3813	0.335648	0.286861	0.238967	0.138525	2.311863	1.382497	1.622867	15.94955
552	-649.012	-755.1004	106.0884	0.00330457	0.280794	0.698217	0.0176845	2.056979	1.664896	1.359191	4.017613
558	-658.0911	-758.4614	100.3703	0.0509354	0.133289	0.795624	0.0201516	17.69781	1.445567	1.651886	5.319767
564	-656.8311	-765.1684	108.3374	0.212096	0.554466	0.155889	0.0775491	1.501393	1.555679	1.433342	1.313711
570	-650.5828	-757.9526	107.3698	0.25781	0.287515	0.345609	0.109066	2.994288	1.50198	1.453932	1.235859
576	-643.4749	-751.2004	107.7255	0.190167	0.515137	0.244413	0.0502823	2.803584	1.50198	1.081335	1.468737
582	-637.5515	-748.0394	110.4879	0.148642	0.594771	0.191043	0.0655432	0.6829619	1.485756	0.9044415	0.6263731
588	-638.7831	-747.4422	108.659	0.148642	0.594771	0.191043	0.0655432	2.288989	1.661287	0.905903	0.8608669
594	-635.2507	-742.9623	107.7116	0.203572	0.420567	0.275314	0.100547	2.502876	1.505246	1.294963	1.41993
600	-640.2744	-749.0434	108.769	0.13364	0.343866	0.443327	0.0791666	1.859983	1.635355	1.256287	0.7260353
606	-637.116	-745.9936	108.8776	0.0675118	0.590512	0.197895	0.144082	1.560097	1.389758	1.500789	0.7918983
612	-643.8112	-749.7638	105.9526	0.142416	0.457612	0.380407	0.019565	1.970587	1.466456	1.470301	4.549524
618	-649.4442	-754.8798	105.4356	0.453498	0.143021	0.34118	0.062301	3.542028	1.343939	1.399105	3.9945
624	-647.1839	-752.0698	104.8859	0.426733	0.0565748	0.422748	0.0939441	3.361693	1.440656	1.399105	5.196483
630	-641.0545	-748.3845	107.33	0.161712	0.107046	0.51016	0.221082	2.627636	1.606143	1.148424	1.86884
636	-652.5505	-759.5245	106.9741	0.405457	0.0930075	0.245267	0.256269	2.627636	1.876461	0.8009248	2.45039
642	-650.3074	-755.2308	104.9234	0.28802	0.0394003	0.441591	0.230988	3.71497	2.040763	0.55865	5.041645
648	-649.5283	-756.8677	107.3394	0.0765694	0.0569504	0.752262	0.114218	3.098934	2.143339	0.55865	1.413034
654	-651.067	-759.5685	108.5014	0.00305172	0.0435516	0.860767	0.0926298	2.153999	2.331083	0.4027686	0.6512116
660	-647.5904	-756.8627	109.2723	0.0723285	0.191432	0.658073	0.0781664	0.4065318	2.252289	0.3509081	1.53931
666	-651.2215	-754.784	103.5625	0.246302	0.270162	0.232007	0.251528	2.261843	2.508631	0.4584044	10.44571
672	-654.4709	-758.2396	103.7688	0.142741	0.300693	0.482086	0.0744797	5.431455	2.018394	0.870129	5.529752
678	-650.8796	-761.0688	110.1892	0.0693536	0.603245	0.260644	0.0667571	0.2500809	1.517095	1.399451	0.6974946
684	-648.7564	-756.7873	108.0309	0.0803264	0.218633	0.437039	0.264002	2.963035	1.617578	1.245391	0.7405625
690	-659.4661	-764.0475	104.5815	0.200175	0.128259	0.497631	0.173935	7.388227	1.337372	1.131749	3.208925
696	-650.6736	-758.3165	107.6429	0.00280719	0.347301	0.622462	0.0274299	1.979554	1.337372	1.481415	1.864911
702	-651.2781	-759.7483	108.4702	0.0112002	0.352533	0.631839	0.0044284	1.214082	1.679626	1.043544	1.864911
708	-646.0849	-756.5013	110.4164	0.00731081	0.616986	0.371662	0.00404102	0.454828	1.826024	1.022312	0.4826562
714	-650.933	-756.6888	105.7558	0.00671264	0.541116	0.448461	0.00371038	7.46164	1.769231	0.9931584	1.179017
720	-650.9424	-759.3568	108.4144	0.0305682	0.248348	0.480103	0.240981	1.640218	1.879071	0.7472706	1.544236
726	-650.6061	-757.1141	106.508	0.0510908	0.600177	0.154532	0.1942	3.11227	1.73315	1.01181	2.637234
732	-654.2629	-757.2831	103.0201	0.0388804	0.430159	0.384883	0.146078	7.320902	1.913518	1.025896	5.554093
738	-648.0426	-752.1266	104.084	0.21863	0.263642	0.435113	0.0826159	6.350256	1.648933	1.195542	4.103661
744	-642.3159	-749.8889	107.5729	0.0931202	0.605191	0.220604	0.0810846	0.8972097	1.618515	1.329723	3.288937
750	-642.2481	-746.7103	104.4622	0.0770724	0.67323	0.182586	0.067111	4.138755	1.624475	1.330266	5.011206
756	-651.398	-756.7231	105.3252	0.192274	0.608631	0.0424744	0.156621	4.089643	1.637537	1.330266	3.283198
762	-640.4657	-745.6769	105.2112	0.19225	0.34491	0.168736	0.294103	3.46226	1.55594	1.012607	5.086977
768	-642.6745	-750.3574	107.6829	0.190333	0.375694	0.393568	0.0404045	2.874125	1.503018	1.378746	1.085068
774	-648.6742	-752.014	103.3398	0.25418	0.401836	0.154835	0.189149	5.06043	1.506538	1.39329	6.921847
780	-638.228	-744.4143	106.1863	0.172765	0.386902	0.354565	0.0857678	2.980128	1.453824	1.457424	2.880698
786	-649.7201	-755.3155	105.5953	0.0918768	0.617037	0.235703	0.0553829	2.980128	1.498076	0.9596231	5.093309
792	-645.8253	-753.2533	107.428	0.127589	0.608389	0.187112	0.0769101	2.493749	1.726026	1.177506	1.664871
798	-648.7859	-756.1374	107.3515	0.0792254	0.377774	0.477383	0.0656171	1.297848	1.681969	0.737702	3.969933
804	-650.6538	-756.8123	106.1585	0.249051	0.106385	0.438291	0.206272	3.052696	1.763963	0.8045565	3.551955
810	-653.1625	-758.1834	105.0209	0.140051	0.397453	0.401302	0.0611946	4.049084	1.786825	0.8045565	4.720624
816	-655.4554	-760.6333	105.1779	0.327762	0.309994	0.108926	0.253318	2.230272	1.697167	0.8045565	7.328391
822	-640.6386	-747.8875	107.2489	0.22613	0.250512	0.417936	0.105422	2.704821	2.081539	0.5526992	1.88994
828	-648.2189	-755.2419	107.023	0.259168	0.327467	0.192613	0.220753	3.422051	2.094485	0.6041172	1.608939
834	-645.1575	-743.0867	97.92916	0.130101	0.195024	0.390326	0.284549	18.25893	2.31292	0.3995605	14.40781
840	-654.5165	-757.3375	102.821	0.11154	0.23059	0.251158	0.406713	7.537272	2.242729	0.3995605	5.826512
846	-657.9524	-757.676	99.72356	0.0586237	0.121194	0.0904275	0.729755	8.473257	1.770792	0.6739371	19.32053
852	-655.6804	-761.4994	105.819	0.088076	0.107459	0.744295	0.0601693	6.326426	1.9153	0.8043516	1.573238
858	-642.2194	-747.3852	105.1658	0.123828	0.215339	0.30299	0.357843	7.6339	1.819004	0.839509	1.908632
864	-647.9025	-754.3697	106.4672	0.161928	0.281595	0.343291	0.213186	3.412235	1.877382	0.7996841	2.507151
870	-648.6391	-755.294	106.6549	0.149571	0.260106	0.294412	0.29591	3.848604	1.810073	0.7996841	2.006644
876	-644.9166	-753.6705	108.7538	0.0448027	0.431246	0.481177	0.0427746	1.468647	1.67805	0.993754	1.316398
882	-642.2483	-750.525	108.2767	0.0536134	0.516052	0.318641	0.111693	0.9993371	1.831499	1.003801	2.257443
888	-641.4973	-747.4213	105.924	0.279464	0.15656	0.430639	0.133337	2.156587	1.738894	1.003801	4.928283
894	-640.0781	-747.7994	107.7213	0.0729593	0.398541	0.277339	0.25116	2.107754	1.715536	0.9270635	1.979885
900	-648.0016	-751.3747	103.3732	0.302789	0.530549	0.130935	0.0357262	10.05663	1.865079	0.8438078	3.519105
906	-655.671	-761.9599	106.2889	0.372564	0.468498	0.145365	0.0135725	2.332091	1.703971	0.8438078	4.257407
912	-654.425	-761.7883	107.3632	0.25124	0.722093	0.00568611	0.0209815	1.313516	1.427952	1.695317	2.487638
918	-656.3443	-763.1686	106.8243	0.0731747	0.834172	0.0208689	0.0717846	1.836944	1.312838	1.446987	3.392319
924	-645.3223	-751.4799	106.1576	0.404292	0.0423737	0.54895	0.00438455	8.700628	1.530869	1.130832	0.4987885
930	-646.0273	-753.3513	107.324	0.268267	0.491457	0.236959	0.00331705	3.496082	1.533897	1.278831	1.181665
936	-646.1518	-754.7278	108.576	0.464618	0.276263	0.257254	0.00186462	2.345208	1.499839	1.194975	0.7692411
942	-655.982	-763.7843	107.8023	0.155989	0.0509756	0.781529	0.0115066	0.8233565	1.788447	0.9575196	3.456017
948	-651.8719	-754.0033	102.1313	0.0831977	0.0624228	0.838708	0.0156715	11.85848	1.632395	1.100575	5.140353
954	-646.4241	-754.5489	108.1248	0.199001	0.475127	0.315674	0.0101984	1.412283	2.125218	0.6323727	1.917275
960	-655.4463	-756.0335	100.5872	0.0971767	0.607409	0.20386	0.0915543	20.60477	1.537653	1.034543	5.273276
966	-654.638	-758.6682	104.0301	0.161888	0.386686	0.246169	0.205257	0.2906657	1.567289	1.133087	19.14858
972	-647.7529	-756.3	108.5471	0.162073	0.368398	0.420847	0.0486824	2.217693	1.544989	1.565805	0.3704677
978	-652.1345	-760.5857	108.4512	0.112557	0.332138	0.379424	0.175882	1.843751	1.282795	1.565805	1.001148
984	-659.1934	-768.333	109.1396	0.204099	0.488457	0.0967397	0.210704	1.251569	1.228889	1.565805	0.8735588
990	-653.3278	-762.1216	108.7938	0.0505943	0.306157	0.634491	0.00875745	0.5155041	1.638678	1.565805	1.604318
996	-653.7451	-761.5041	107.759	0.11214	0.288507	0.573165	0.0261882	0.5155041	1.711203	1.012555	4.21104
1002	-656.4709	-763.6141	107.1432	0.258356	0.477059	0.188591	0.0759937	0.4566368	1.754575	1.053915	5.540479
1008	-659.2997	-767.1674	107.8677	0.0899183	0.177886	0.627548	0.104647	0.7973384	1.718443	1.506685	2.44574
1014	-659.7667	-764.6571	104.8904	0.265011	0.235313	0.253735	0.245941	8.165221	1.728304	1.110595	1.826003
1020	-659.4805	-766.8166	107.3361	0.367301	0.135035	0.311301	0.186362	2.618768	1.65873	1.102637	1.866167
1026	-661.9442	-767.1607	105.2165	0.168445	0.130256	0.520013	0.181286	2.572365	1.883007	0.8113945	6.030091
1032	-664.4363	-770.4499	106.0136	0.119891	0.282324	0.378393	0.219392	1.960633	1.393697	1.317033	5.03352
1038	-670.2902	-776.6024	106.3122	0.125551	0.435464	0.213931	0.225054	2.915071	1.430797	1.150755	3.419552
1044	-668.6138	-773.5048	104.8911	0.00349905	0.239681	0.423411	0.333409	3.234767	1.8156	0.8208528	5.979136
1050	-654.7797	-758.856	104.0764	0.100778	0.263743	0.448649	0.18683	0.6053257	1.611846	0.9975499	17.84833
1056	-665.8684	-767.1178	101.2494	0.0745291	0.405827	0.381476	0.138168	3.762085	1.743524	1.111306	19.05829
1062	-663.9616	-765.4693	101.5077	0.346856	0.116799	0.389175	0.14717	4.128364	2.049976	0.6122523	17.03131
1068	-658.7542	-761.7825	103.0283	0.333319	0.398147	0.211207	0.0573273	12.1283	1.882183	0.8911341	3.11874
1074	-645.7588	-751.7279	105.9692	0.113025	0.559073	0.286432	0.0414706	5.766989	1.705886	1.058271	1.619724
1080	-644.2514	-751.047	106.7956	0.350698	0.535212	0.0233357	0.0907549	2.926465	1.771593	0.8442279	2.543533
1086	-653.0117	-758.692	105.6803	0.350698	0.535212	0.0233357	0.0907549	2.721359	1.949806	0.8325865	4.498827
1092	-656.0471	-763.6905	107.6434	0.203369	0.639821	0.137395	0.019414	2.093712	1.856635	0.6347927	2.187846
1098	-645.316	-753.1876	107.8716	0.289535	0.345472	0.35523	0.00976258	1.653883	1.877902	0.9175666	2.044282
1104	-646.0658	-751.983	105.9172	0.253989	0.303058	0.421877	0.0210766	4.080732	1.643797	1.108469	2.727519
1110	-649.0933	-754.1027	105.0095	0.427587	0.0722335	0.45755	0.0426297	4.080732	1.359238	1.752349	3.33605
1116	-659.5709	-758.901	99.33003	0.244995	0.132945	0.583733	0.0383272	22.64159	1.242442	1.74922	6.140645
1122	-649.1782	-750.0898	100.9116	0.479838	0.224006	0.00453017	0.291625	5.496385	1.7298	1.358149	14.96644
1128	-665.0226	-766.2412	101.2186	0.239191	0.637635	0.00580473	0.11737	2.832634	1.377961	1.409375	22.73778
1134	-660.1251	-766.6848	106.5597	0.360111	0.521203	0.0259524	0.0927333	4.358222	1.600545	1.113834	1.695066
1140	-653.5338	-756.6578	103.124	0.279048	0.495248	0.0563974	0.169307	4.607187	1.547277	1.413432	7.983081
1146	-653.4341	-758.0411	104.6069	0.152415	0.527041	0.0671174	0.253427	1.144666	1.355873	1.117323	12.95109
1152	-648.1913	-755.086	106.8946	0.107786	0.372716	0.368261	0.151237	1.594013	1.863313	0.9931929	3.589355
1158	-655.2772	-760.2128	104.9356	0.207971	0.387497	0.112723	0.291809	5.260415	2.138615	0.5829617	3.330097
1164	-653.8361	-754.8908	101.0547	0.132532	0.246937	0.52163	0.0989012	6.236125	1.996002	0.7514584	14.5873
1170	-645.7659	-751.8999	106.134	0.142663	0.333757	0.472872	0.0507072	6.285032	1.745596	0.8207661	1.408391
1176	-648.5347	-757.0634	108.5287	0.155357	0.31557	0.3842	0.144873	2.961862	1.671545	0.9260487	0.5423139
1182	-653.6706	-759.9382	106.2676	0.10687	0.244136	0.616209	0.0327858	4.143043	1.714867	0.7196756	2.56227
1188	-644.8385	-750.2383	105.3998	0.125433	0.286542	0.452012	0.136014	6.849595	1.648544	0.7505187	2.271014
1194	-650.521	-753.8755	103.3545	0.096384	0.402225	0.440333	0.0610582	2.378262	1.688496	1.12226	12.58218
1200	-656.3734	-762.4094	106.036	0.148753	0.108732	0.557527	0.184988	5.641166	1.421895	1.368534	1.505958
1206	-654.5524	-759.4821	104.9297	0.0148398	0.217338	0.660049	0.107773	7.632804	1.450635	1.710338	1.394396
1212	-655.0308	-761.4745	106.4437	0.0226576	0.289327	0.665241	0.0227739	0.8444843	1.781145	0.7263979	7.027708
1218	-655.0776	-761.6061	106.5285	0.27304	0.401512	0.261645	0.0638028	5.657548	2.369342	0.2975841	0.6531273
1224	-657.871	-765.3881	107.5171	0.337123	0.0749202	0.450663	0.137294	2.184924	2.400995	0.340513	1.524979
1230	-654.9017	-757.2306	102.329	0.238201	0.0529363	0.230738	0.478125	6.319916	2.505873	0.3704895	7.611047
1236	-648.1622	-752.5202	104.358	0.0301142	0.0783026	0.833874	0.0577094	9.068584	2.564046	0.3226517	1.542402
1242	-650.2259	-753.9233	103.6974	0.436245	0.192475	0.23679	0.134489	2.23538	2.38406	0.3013577	10.07517
1248	-651.3836	-750.7692	99.38568	0.0738807	0.167394	0.678607	0.080119	20.03197	2.157953	0.4468256	8.08013
1254	-653.4751	-761.5107	108.0355	0.0249637	0.13997	0.768072	0.0669934	2.187449	2.362782	0.4190358	1.055351
1260	-657.2364	-759.1744	101.938	0.560439	0.0280359	0.209538	0.201987	8.913284	2.074131	0.5127766	7.664033
1266	-650.82	-754.8113	103.9913	0.227993	0.507365	0.128655	0.135986	3.696037	2.072045	0.5736939	7.461643
1272	-649.1371	-749.7467	100.6096	0.0739142	0.109175	0.60805	0.20886	2.889536	2.120445	0.5664889	27.27603
1278	-646.4586	-747.3531	100.8946	0.203084	0.25747	0.206712	0.332734	16.78812	1.940701	0.5559002	5.931865
1284	-650.6372	-756.3354	105.6982	0.179811	0.226151	0.142709	0.451329	4.071943	1.78293	0.8703964	3.258404
1290	-658.1144	-764.2319	106.1175	0.241011	0.1061	0.30038	0.352509	3.125689	2.055366	0.5388291	3.258404
1296	-657.3107	-762.6188	105.308	0.149171	0.122644	0.398025	0.33016	1.479554	2.190082	0.5625335	7.605073
1302	-656.2761	-761.5239	105.2478	0.431887	0.0302125	0.219663	0.318238	2.361149	2.150074	0.4672788	5.977014
1308	-647.0935	-750.4765	103.383	0.480973	0.282613	0.136784	0.0996301	15.97181	1.867266	0.7083406	1.662419
1314	-655.7735	-759.09	103.3165	0.147641	0.293635	0.13631	0.422413	2.639032	2.09041	0.6575608	11.96224
1320	-653.7604	-757.4373	103.6769	0.251932	0.0423554	0.432265	0.273448	5.945134	1.935967	0.6247142	5.856441
1326	-652.247	-758.5511	106.3041	0.215868	0.0639082	0.660828	0.0593957	2.0621	1.881039	0.7632158	4.38669
1332	-657.6903	-764.8484	107.1581	0.207218	0.268502	0.234603	0.289677	2.0621	1.591988	1.26715	2.476353
1338	-657.9014	-764.7511	106.8496	0.152344	0.471682	0.163007	0.212967	4.21904	1.286813	1.455683	1.317238
1344	-651.1386	-755.5789	104.4403	0.545785	0.0401187	0.316234	0.0978626	5.813417	1.985163	0.8129813	3.885736
1350	-655.0275	-759.1928	104.1653	0.0130165	0.0160859	0.783059	0.187838	3.335906	1.905484	0.9532391	7.272076
1356	-659.4012	-764.9765	105.5753	0.0945671	0.17277	0.553355	0.179309	4.739983	1.851811	0.9697902	2.675952
1362	-652.3919	-757.8515	105.4596	0.134004	0.206939	0.215338	0.443719	2.164607	1.767739	0.9910268	6.011139
